Egg.ID,Day,rot_mean,rot_var,temp_mean,temp_var,rh_mean,rh_var
B5#6,120,134,1682,33.43888889,11.13689259,58.735,23.824675
B5#6,121,76.5,3280.5,33.56888889,0.133692593,59.93666667,18.01613333
B5#6,122,93.5,3280.5,33.35444444,2.585181481,50.23166667,49.81085833
B5#6,123,123.5,4.5,32.20777778,4.420014815,44.45,38.0587
B5#6,124,29,1250,32.82555556,2.097125926,51.08666667,30.35610833
B5#6,125,124.5,1624.5,31.05222222,0.667514815,65.31166667,51.08140833
B5#6,126,18.5,12.5,30.62888889,2.833359259,54.47833333,3.507433333
B5#6,127,87.5,7812.5,32.14888889,0.195048148,56.645,13.594825
B5#6,128,156.5,480.5,32.09444444,2.146114815,48.94,7.467775
B5#6,129,36.5,112.5,33.73888889,4.744492593,44.28666667,47.51650833
B5#6,130,132.5,3612.5,33.78555556,1.254114815,47.34166667,6.591058333
B5#6,131,82.5,144.5,31.88,1.985433333,56.90833333,24.04580833
B5#6,132,62,578,31.89111111,3.511692593,55.075,12.805975
B5#6,133,63,5000,32.13,0.233677778,65.6,126.891975
B5#6,134,83,10952,32.52222222,10.93604815,56.865,10.9564
B5#6,135,150,392,32.39333333,7.463033333,53.25166667,34.89925833
B5#6,136,52.5,180.5,33.57888889,3.326448148,51.06166667,55.94905833
B5#6,137,140,1250,33.67444444,7.990403704,54.14666667,2.463858333
B5#6,138,56,512,34.43666667,5.856544444,58.19,3.356575
B5#6,139,31,18,32.64666667,6.840811111,60.63833333,3.673808333
B5#6,140,66.5,112.5,33.59888889,0.047003704,63.46166667,17.13985833
B5#6,141,79,242,33.40444444,3.866503704,55.255,2.938225
B5#6,142,130.5,312.5,32.60222222,0.716781481,63.19666667,6.010158333
B5#6,143,61,6272,32.63222222,0.588803704,62.91166667,0.201558333
B6#3,120,52.5,1404.5,30.58222222,1.068359259,57.78,31.8643
B6#3,121,54.5,924.5,32.38888889,4.672003704,56.165,65.063425
B6#3,122,83,13448,28.03222222,30.31527037,70.245,103.112725
B6#3,123,85.5,264.5,33.85444444,7.730292593,63.06666667,7.177908333
B6#3,124,132.5,612.5,34.47666667,0.257811111,65.04166667,3.938958333
B6#3,125,141,98,33.72222222,2.129959259,61.52333333,8.198508333
B6#3,126,65.5,1104.5,32.75777778,0.362137037,59.41833333,8.404508333
B6#3,127,124.5,5940.5,32.89777778,1.12927037,73.34166667,163.3073583
B6#3,128,127.5,3444.5,33.12888889,14.06318148,63.10666667,13.66173333
B6#3,129,114,242,33.64444444,3.49347037,56.02833333,32.89780833
B6#3,130,97.5,3120.5,33.94111111,2.857525926,57.44333333,10.54765833
B6#3,131,116,1152,33.38444444,2.558237037,58.63,1.1947
B6#3,132,116.5,1012.5,32.83777778,3.079292593,57.79333333,22.29223333
B6#3,133,4,2,33.01333333,1.564344444,60.70666667,7.108558333
B6#3,134,47.5,612.5,35.35333333,1.3324,62.09833333,2.554408333
B6#3,135,47,128,34.62444444,4.409437037,57.93,10.9767
B6#3,136,118.5,144.5,34.74555556,0.164025926,51.64333333,49.39083333
B6#3,137,73.5,7320.5,33.85444444,14.7200037,47.69166667,15.43293333
B6#3,138,92.5,2964.5,33.88444444,1.010825926,54.96,45.8508
B6#3,139,78,8,34.96777778,0.415748148,55.03,22.633975
B6#4,119,164,450,31.17777778,0.941114815,61.00166667,110.3944333
B6#4,120,94,12168,31.35333333,9.263644444,55.56,0.0628
B6#4,121,125,1352,32.4,1.071244444,54.815,0.848575
B6#4,122,86,2312,30.83666667,4.591077778,60.35,2.020525
B6#4,123,84,6728,32.94333333,0.148344444,61.44666667,29.51835833
B6#4,124,15.5,12.5,32.55111111,6.462025926,63.595,28.035525
B6#4,125,66,288,33.11777778,1.11847037,66.19666667,18.40030833
B6#4,126,108,4608,32.41,4.524144444,59.68166667,42.28895833
B6#4,127,43,0,31.46,1.867433333,62.575,112.478275
B6#4,128,160,722,31.77777778,7.700781481,65.69833333,2.052758333
B6#4,129,141.5,180.5,33.52666667,3.958011111,55.78666667,3.024233333
B6#4,130,60,1058,32.88888889,1.663492593,55.11833333,67.07690833
B6#4,131,169.5,180.5,32.89222222,0.621159259,55.64833333,0.982258333
B6#4,132,49.5,312.5,31.87444444,0.551159259,63.35833333,18.93643333
B6#4,133,31.5,364.5,32.49333333,4.668933333,60.54166667,6.910058333
B6#4,134,103.5,612.5,32.60888889,0.793437037,65.21833333,51.70423333
B6#4,135,45.5,760.5,33.21,3.340633333,63.37166667,12.54043333
B6#4,136,39.5,112.5,32.39333333,1.152233333,51.51333333,55.22865833
B6#4,137,87,5000,32.34,13.52337778,50.39833333,41.16700833
B6#4,138,112.5,1200.5,33.00666667,1.004033333,58.76333333,110.8449083
BL3-1-17,137,100.5,40.5,33.20444444,2.979225926,70.71333333,27.12265833
BL3-1-17,138,161.5,180.5,33.19666667,11.27417778,53.60666667,21.19805833
BL3-1-17,139,80,2178,34.86666667,20.59901111,51.29833333,31.41010833
BL3-1-17,140,30,162,33.15111111,17.51152593,50.03166667,52.79395833
BL3-1-17,141,127,392,33.94555556,21.67235926,49.62166667,46.91223333
BL3-1-17,142,62,1352,36.36,32.84454444,52.62,105.241825
BL3-1-17,143,102,98,35.23666667,2.950277778,48.65833333,17.43960833
BL3-1-17,144,109,648,33.50333333,0.774144444,57.23333333,90.09225833
BL3-1-17,145,89,15842,32.49111111,27.4748037,54.205,24.221925
BL3-1-17,146,132,2048,32.60111111,46.7750037,55.88666667,20.50625833
BL3-1-17,147,60.5,3960.5,33.76111111,27.31093704,49.20333333,41.51923333
BL3-1-17,148,123.5,1624.5,35.59,8.794011111,52.42,3.511675
BL3-1-17,149,30,392,34.18777778,9.347048148,56.46333333,16.72340833
BL3-1-17,150,98,5832,33.68333333,14.38621111,51.86833333,18.36465833
BL3-1-17,151,83,6498,33.76222222,15.52984815,57.72333333,9.282308333
BL3-1-17,152,130.5,544.5,34.58,6.718611111,53.705,10.5529
BL3-1-17,153,18,2,35.00222222,5.133025926,52.25166667,65.09110833
BL3-1-17,154,34.5,1740.5,33.94333333,10.9093,53.865,186.8841
BL3-1-17,155,21.5,144.5,35.09555556,4.185248148,53.995,7.340725
BL3-1-17,156,126,98,34.43333333,4.559077778,62.955,3.697225
BL3-1-17,157,96.5,1404.5,34.45888889,1.026959259,56.015,10.664325
BL3-1-17,158,17.5,40.5,36.56555556,5.002225926,54.04,56.795275
BL3-1-17,159,90.5,924.5,35.14,7.400544444,57.375,0.1323
BL3-1-17,160,140.5,612.5,33.55222222,3.119381481,67.55333333,100.9268083
BL3-1-17,161,166.5,312.5,31.86444444,15.76707037,65.58833333,40.48643333
BL3-1-17,162,73,32,35.47666667,6.596011111,66.755,28.780725
DO1-1-16,95,6,72,36.69777778,0.062681481,41.06833333,0.869408333
DO1-1-16,96,17.5,544.5,35.80111111,1.398492593,38.84833333,1.932633333
DO1-1-16,97,18,512,36.58666667,0.018977778,37.59333333,0.719658333
DO1-1-16,98,24.5,1200.5,37.03,0.096533333,38.29666667,0.546633333
DO1-1-16,99,11,242,37.16888889,0.016359259,39.81666667,0.476233333
DO1-1-16,100,5.5,12.5,36.55777778,1.309137037,41.175,0.0243
DO1-1-16,101,8.5,112.5,35.41333333,1.883211111,38.365,7.200175
DO1-1-16,102,3.5,4.5,34.64777778,0.053781481,36.72666667,0.302508333
DO1-1-16,103,26,1152,34.66555556,0.019625926,36.445,2.769325
DO1-1-16,104,8,128,34.06222222,2.400092593,37.53666667,0.970808333
DO1-1-16,105,24,1152,35.11888889,0.009603704,38.26666667,0.330008333
DO1-1-16,106,21.5,924.5,35.37,0.040833333,38.265,0.174325
DO1-1-16,107,54.5,5940.5,35.55777778,0.062592593,38.00666667,0.099008333
DO1-1-16,108,15,392,36.22666667,0.265644444,35.895,0.222775
DO1-1-16,109,9.5,112.5,36.30777778,0.009603704,35.90166667,0.987258333
DO1-2-16,104,8,128,34.06222222,2.400092593,37.53666667,0.970808333
DO1-2-16,105,24,1152,35.11888889,0.009603704,38.26666667,0.330008333
DO1-2-16,106,21.5,924.5,35.37,0.040833333,38.265,0.174325
DO1-2-16,107,54.5,5940.5,35.55777778,0.062592593,38.00666667,0.099008333
DO1-2-16,108,15,392,36.22666667,0.265644444,35.895,0.222775
DO1-2-16,109,9.5,112.5,36.30777778,0.009603704,35.90166667,0.987258333
DO1-2-16,110,8,128,35.57,0.318233333,38.365,4.2613
DO1-2-16,111,12.5,220.5,34.99222222,0.543381481,39.01166667,0.392408333
DO1-2-16,112,63.5,2380.5,36.11,0.495511111,37.27666667,0.972158333
DO1-2-16,113,14,392,36.61444444,0.016359259,36.08833333,0.176458333
DO1-2-16,114,1,2,36.44222222,0.019737037,36.08333333,0.025208333
DO1-2-16,115,32,0,35.59777778,1.889248148,36.53833333,1.243058333
DO1-2-16,116,10,128,36.35555556,0.006225926,37.35833333,0.026133333
DO1-2-16,117,3.5,24.5,35.80666667,0.3888,39.515,0.167425
DO1-2-16,118,0.5,0.5,36.32333333,0.004744444,39.05666667,0.024808333
DO1-2-16,119,12,128,35.39,1.672211111,38.25833333,0.461608333
DO1-2-16,120,11,242,36.38111111,0.003792593,37.825,0.075625
DO1-2-16,121,2,0,36.51555556,0.016359259,37.73666667,0.024758333
DO1-2-16,122,14,288,36.76888889,0.055837037,37.54,4.539175
DO1-2-16,123,42.5,3444.5,36.95666667,0.011377778,39.1,0.3241
DO1-2-16,124,96.5,544.5,34.95,2.104044444,56.125,170.449075
DO1-2-16,125,86.5,8320.5,33.66333333,8.346944444,48.52333333,47.98375833
IN3-1-17,146,105,162,34.86777778,6.244914815,46.60833333,20.24723333
IN3-1-17,147,158,200,33.72444444,10.84729259,45.25166667,11.99520833
IN3-1-17,148,168,8,32.95444444,19.47779259,47.25666667,2.087108333
IN3-1-17,149,50,3042,34.50444444,15.14215926,45.47333333,11.51985833
IN3-1-17,150,82.5,5940.5,33.59222222,10.86893704,43.9,9.923725
IN3-1-17,151,148,512,35.20777778,7.435781481,47.505,8.255325
IN3-1-17,152,123.5,4.5,35.02444444,3.663125926,46.81,4.576675
IN3-1-17,153,62,2888,35.23777778,24.25717037,43.315,126.858025
IN3-1-17,154,64.5,1300.5,32.91666667,5.237033333,38.30333333,16.43415833
IN3-1-17,155,59,2888,34.05222222,4.755925926,46.635,7.351675
IN3-1-17,156,104.5,2112.5,32.91888889,1.194948148,53.20166667,2.439033333
IN3-1-17,157,97,648,31.58444444,11.87171481,47.05666667,62.26950833
IN3-1-17,158,119,4232,33.79555556,11.51791481,46.85833333,22.53305833
IN3-1-17,159,166,98,34.02666667,5.260844444,48.475,1.3027
IN3-1-17,160,59.5,6160.5,33.31111111,1.72327037,62.765,31.714275
IN3-1-17,161,100.5,6612.5,32.08777778,6.028581481,59.85333333,8.541758333
IN3-1-17,162,129,98,34.00111111,4.89107037,62.13833333,42.28975833
IN3-1-17,163,42.5,1300.5,34.28555556,3.518225926,53.635,3.7396
IN3-1-17,164,59,4232,34.10444444,0.614414815,60.415,56.781475
IN3-1-17,165,114.5,180.5,36.00555556,9.458848148,62.61833333,18.07863333
MD1-2-16,109,9.5,112.5,36.30777778,0.009603704,35.90166667,0.987258333
MD1-2-16,110,8,128,35.57,0.318233333,38.365,4.2613
MD1-2-16,111,12.5,220.5,34.99222222,0.543381481,39.01166667,0.392408333
MD1-2-16,112,63.5,2380.5,36.11,0.495511111,37.27666667,0.972158333
MD1-2-16,113,14,392,36.61444444,0.016359259,36.08833333,0.176458333
MD1-2-16,114,1,2,36.44222222,0.019737037,36.08333333,0.025208333
MD1-2-16,115,32,0,35.59777778,1.889248148,36.53833333,1.243058333
MD1-2-16,116,10,128,36.35555556,0.006225926,37.35833333,0.026133333
MD1-2-16,117,3.5,24.5,35.80666667,0.3888,39.515,0.167425
MD1-2-16,118,0.5,0.5,36.32333333,0.004744444,39.05666667,0.024808333
MD1-2-16,119,12,128,35.39,1.672211111,38.25833333,0.461608333
MD1-2-16,120,11,242,36.38111111,0.003792593,37.825,0.075625
MD1-2-16,121,2,0,36.51555556,0.016359259,37.73666667,0.024758333
MD2-1-14,168,17.5,612.5,34.45222222,0.165603704,33.175,0.400075
MD2-1-14,169,18.5,480.5,33.75777778,1.524625926,32.89833333,0.325908333
MD2-1-14,170,22.5,0.5,32.34333333,15.36803333,33.3,4.073125
MD2-1-14,171,11.5,112.5,33.81333333,1.358077778,32.36666667,4.723633333
MD2-1-14,172,21,128,32.72333333,9.038033333,32.55333333,1.677358333
MD2-1-14,173,20,0,34.67777778,0.026914815,32.27166667,1.288233333
MD2-1-14,174,1,2,33.99333333,3.144544444,33.40666667,1.008033333
MD2-1-14,175,1.5,0.5,34.54333333,0.3888,34.61333333,0.489558333
MD2-1-14,176,1.5,0.5,34.12777778,2.097403704,34.70666667,0.026133333
MD2-1-14,177,1,0,34.99444444,0.022048148,34.245,0
MD2-1-14,178,13.5,144.5,33.81666667,1.339144444,33.59166667,0.723358333
MD2-1-14,179,2.5,4.5,34.35666667,0.404344444,34.24333333,0.077008333
MD2-1-14,180,32,162,34.53666667,0.025011111,33.85666667,0.323158333
MD2-1-14,181,28,1458,34.30333333,0.635511111,33.58666667,0.429408333
MD2-1-14,182,16,338,33.18555556,8.05447037,36.34833333,10.33643333
MD2-1-14,183,16.5,112.5,34.55444444,0.325403704,35.62333333,2.123008333
MD2-1-14,184,1,0,33.19555556,8.43797037,38.72166667,10.48395833
MD2-1-14,185,4.5,0.5,35.10444444,0.047181481,37.005,0.3025
MD2-1-14,186,24.5,1200.5,33.52,5.840833333,39.515,11.814175
MD2-1-14,187,26.5,1104.5,35.09444444,0.134781481,37.46,1.9012
MD2-1-16,149,59.5,5304.5,33.38,2.438677778,52.53666667,8.208433333
MD2-1-16,150,93,8978,32.75666667,13.92003333,49.92166667,10.16515833
MD2-1-16,151,134,2,30.67333333,11.31534444,57.365,30.818125
MD2-1-16,152,154,0,34.72666667,4.926144444,53.535,14.1663
MD2-1-16,153,133,2738,33.83444444,1.673225926,52.925,0.599275
MD2-1-16,154,111.5,3960.5,34.72777778,5.630803704,50.69833333,21.02413333
MD2-1-16,155,32,2,34.06666667,11.07924444,47.095,0.293425
MD2-1-16,156,143.5,40.5,34.63333333,4.6837,50.77,7.243075
MD2-1-16,157,148,968,34.63333333,4.871644444,53.83333333,5.760233333
MD2-1-16,158,98.5,3120.5,33.73444444,9.33947037,54.165,0.263325
MD2-1-16,159,120,4232,34.17555556,3.310859259,54.58333333,1.040608333
MD2-1-16,160,40.5,420.5,35.23,0.433077778,51.39333333,0.020858333
MD2-1-16,161,116,50,35.42777778,6.779603704,48.475,5.686275
MD2-1-16,162,86,18,34.13,1.976677778,49.08666667,0.820808333
MD2-1-16,163,56,450,35.82222222,6.297848148,53.54833333,0.235433333
MD2-1-16,164,78.5,924.5,34.47777778,4.806825926,47.20666667,1.455608333
MD2-1-16,165,85.5,6384.5,34.88555556,5.256381481,46.81166667,10.75163333
MD2-1-16,166,98.5,840.5,34.38111111,0.99107037,47.60666667,0.099033333
MD2-1-16,167,146.5,840.5,34.63,3.2367,43.38333333,7.705233333
MD2-1-16,168,90,7938,34.36666667,1.8508,46.36166667,6.210258333
MD2-1-16,169,46.5,24.5,35.09777778,1.387125926,43.37833333,11.70175833
MD2-1-16,170,108,4418,35.01,1.690711111,44.09,4.6503
MD2-1-16,171,67.5,1104.5,34.98444444,5.309581481,56.57833333,6.728808333
MD2-1-16,172,128,4608,34.23333333,5.382344444,52.77166667,3.555758333
MD2-1-16,173,86.5,8844.5,34.18444444,9.949525926,53.165,6.476925
MD2-1-16,174,166,0,34.81888889,5.478781481,52.73666667,5.535208333
MD2-2-14,168,17.5,612.5,34.45222222,0.165603704,33.175,0.400075
MD2-2-14,169,18.5,480.5,33.75777778,1.524625926,32.89833333,0.325908333
MD2-2-14,170,22.5,0.5,32.34333333,15.36803333,33.3,4.073125
MD2-2-14,171,11.5,112.5,33.81333333,1.358077778,32.36666667,4.723633333
MD2-2-14,172,21,128,32.72333333,9.038033333,32.55333333,1.677358333
MD2-2-14,173,20,0,34.67777778,0.026914815,32.27166667,1.288233333
MD2-2-14,174,1,2,33.99333333,3.144544444,33.40666667,1.008033333
MD2-2-14,175,1.5,0.5,34.54333333,0.3888,34.61333333,0.489558333
MD2-2-14,176,1.5,0.5,34.12777778,2.097403704,34.70666667,0.026133333
MD2-2-14,177,1,0,34.99444444,0.022048148,34.245,0
MD2-2-14,178,13.5,144.5,33.81666667,1.339144444,33.59166667,0.723358333
MD2-2-14,179,2.5,4.5,34.35666667,0.404344444,34.24333333,0.077008333
MD2-2-14,180,32,162,34.53666667,0.025011111,33.85666667,0.323158333
MD2-2-14,181,28,1458,34.30333333,0.635511111,33.58666667,0.429408333
MD2-2-14,182,16,338,33.18555556,8.05447037,36.34833333,10.33643333
MD2-2-14,183,16.5,112.5,34.55444444,0.325403704,35.62333333,2.123008333
MD2-2-14,184,1,0,33.19555556,8.43797037,38.72166667,10.48395833
MD2-2-14,185,4.5,0.5,35.10444444,0.047181481,37.005,0.3025
MD2-2-14,186,24.5,1200.5,33.52,5.840833333,39.515,11.814175
MD2-2-14,187,26.5,1104.5,35.09444444,0.134781481,37.46,1.9012
MD2-2-16,149,26,392,36.34,0.325877778,40.44666667,0.401558333
MD2-2-16,150,3.5,4.5,36.46444444,0.191559259,38.91666667,0.893808333
MD2-2-16,151,28,1568,36.53333333,0.003144444,38.18833333,0.401508333
MD2-2-16,152,37.5,2520.5,36.46555556,0.167881481,38.81166667,1.203333333
MD2-2-16,153,8.5,12.5,36.73888889,0.009603704,40.815,0.299775
MD2-2-16,154,27.5,1300.5,36.55888889,0.000948148,38.52666667,8.988808333
MD2-2-16,155,5.5,60.5,36.47,0.045877778,36.72666667,3.33E-05
MD2-2-16,156,5.5,40.5,36.46222222,0.19807037,37.735,1.223325
MD2-2-16,157,18,578,36.53888889,0.774914815,40.545,2.710825
MD2-2-16,158,0.5,0.5,37.18777778,0.007892593,41.79833333,0.885208333
MD2-2-16,159,31.5,480.5,37.27111111,0.032603704,39.80666667,5.290233333
MD2-2-16,160,9.5,84.5,37,0.282133333,38.08666667,2.293858333
MD2-2-16,161,25,8,37.19,0.003144444,39.08333333,2.452608333
MD2-2-16,162,20.5,264.5,37.16444444,0.009137037,41.53333333,1.167433333
MD2-2-16,163,24,578,37.05,0.012033333,40.35333333,1.278958333
MD2-2-16,164,40,1682,36.52777778,0.427437037,40.88166667,2.165208333
MD2-2-16,165,49.5,480.5,36.94888889,0.003025926,42.77666667,0.316808333
MD2-2-16,166,8,32,36.96444444,0.006225926,41.70666667,0.744808333
MD2-2-16,167,22.5,924.5,36.78444444,0.026914815,41.15,0.166225
MD2-2-16,168,4.5,40.5,36.21444444,0.340403704,40.60833333,0.026358333
MD2-2-16,169,13.5,364.5,35.86222222,0.032181481,40.00333333,0.078433333
MD2-2-16,170,16.5,180.5,36.00888889,0.020992593,40.71,0.383475
MD2-2-16,171,8.5,144.5,36.51,0.591211111,37.79166667,8.316758333
MD2-2-16,172,1.5,0.5,36.72555556,0.354225926,34.23666667,2.083333333
MD2-2-16,173,31,450,37.20444444,0.006403704,35.89833333,2.351258333
MD2-2-16,174,7.5,40.5,36.56888889,0.30767037,39.89833333,6.570133333
MD2-2-16,175,170.5,144.5,36.12111111,2.341292593,50.75166667,118.4359083
MD2-2-16,176,107,1800,32.12222222,1.405614815,57.83666667,143.8353083
N1-1-15,96,61.5,7320.5,31.23222222,4.500325926,46.365,48.7483
N1-1-15,97,18.5,312.5,31.00777778,6.44677037,44.17833333,38.63455833
N1-1-15,98,109.5,9660.5,32.62111111,4.023714815,36.26,15.825475
N1-1-15,99,101,3872,33.32555556,3.789625926,35.33833333,7.164358333
N1-1-15,100,63.5,420.5,31.32222222,3.06357037,27.33166667,40.53150833
N1-1-15,101,88,9800,32.83333333,2.182933333,29.265,41.821075
N1-1-15,102,113,128,31.65222222,1.358159259,27.33833333,36.17013333
N1-1-15,103,128,3042,33.03333333,3.724411111,27.24166667,5.978308333
N1-1-15,104,65.5,1200.5,31.16444444,0.624692593,34.87666667,116.3911583
N1-1-15,105,85.5,1200.5,31.63,4.157077778,36.41,10.149025
N1-1-15,106,60,50,33.07333333,4.3543,33.56833333,17.34840833
N1-1-15,107,93.5,760.5,32.54888889,4.123214815,33.99333333,40.75610833
N1-1-15,108,142,1800,32.23555556,1.370059259,43.10333333,81.30865833
N2-1-16,111,102,3528,33.14333333,3.025644444,41.05,5.3868
N2-1-16,112,125.5,1740.5,32.37666667,18.43187778,40.415,19.8841
N2-1-16,113,75,722,32.70555556,1.000137037,43.96333333,21.51325833
N2-1-16,114,30.5,84.5,29.84111111,0.325914815,57.29666667,152.0809333
N2-1-16,115,93,392,29.53222222,8.777514815,58.84666667,7.187158333
N2-1-16,116,169,98,31.13444444,4.290048148,61.13333333,19.17625833
N2-1-16,117,95.5,13284.5,32.24888889,1.207625926,57.46666667,2.106533333
N2-1-16,118,54,50,32.25444444,2.287848148,49.66666667,3.676858333
N2-1-16,119,96,5000,32.12111111,0.525714815,49.92666667,27.87930833
N2-1-16,120,117,2450,32.72333333,2.445433333,49.47666667,13.35430833
N2-1-16,121,146.5,2112.5,33.52666667,1.308577778,46.385,8.125225
N2-1-16,122,63.5,12.5,33.45888889,5.404781481,50.80666667,2.332658333
N2-1-16,123,67,162,34.55111111,5.35127037,43.97166667,5.266908333
N2-1-16,124,14.5,220.5,35.42444444,5.554803704,47.23333333,0.598433333
N2-1-16,125,103.5,9112.5,33.28111111,3.553614815,41.935,14.219275
N2-1-16,126,122.5,2244.5,32.67111111,0.471481481,45.92,46.377075
N2-1-16,127,69,200,33.65444444,0.152403704,46.205,30.9567
N2-1-16,128,18.5,144.5,34.67777778,5.849292593,46.65833333,42.02240833
N2-1-16,129,45,1152,33.01555556,7.042503704,47.79333333,86.54023333
N2-1-16,130,90.5,760.5,31.78444444,8.266003704,48.735,45.961075
N2-1-16,131,43.5,3612.5,31.45444444,2.695959259,45.21333333,69.82123333
N2-3-14,130,80,2178,31.10777778,6.342025926,42.30166667,59.85910833
N4-1-15,140,56,800,30.45111111,7.522225926,37.705,49.2457
N4-1-15,141,105,722,32.91333333,5.151511111,35.84833333,77.37455833
N4-1-15,142,154,8,33.43777778,6.462603704,39.47166667,150.1286333
N4-1-15,143,108,3528,32.71,11.42034444,41.12166667,55.32875833
N4-1-15,144,78,722,33.62,7.243244444,45.38,6.187675
N4-1-15,145,46,648,30.63222222,15.42584815,46.33333333,123.7249333
N4-1-15,146,156,512,29.86888889,37.99068148,53.72833333,5.688758333
N4-1-15,147,33.5,684.5,34.29666667,4.239433333,56.725,180.127675
N4-1-15,148,110,3362,32.97,1.505077778,59.045,54.044425
N4-1-15,149,152.5,760.5,33.69888889,1.230114815,52.18,129.592825
N4-1-15,150,102,10368,32.71333333,5.7792,69.45,11.4229
N4-1-15,151,86.5,684.5,34.64444444,5.70107037,55.00333333,24.03950833
N4-1-15,152,136,2048,32.57888889,8.801848148,50.045,72.081925
N4-1-15,153,109,5000,32.20111111,7.018425926,68.195,18.506475
N4-1-15,154,107.5,1860.5,25.90111111,50.87814815,68.39333333,47.64140833
N4-1-15,155,137,800,34.87444444,0.53927037,53.275,159.075775
N4-1-15,156,68,392,34.24444444,8.285614815,51.51833333,18.02555833
