Egg.ID,Day,rot_mean,rot_var,temp_mean,temp_var,rh_mean,rh_var
N4-1-15,157,120,4608,34.66444444,11.77138148,49.61666667,20.55255833
N4-1-15,158,64.5,1012.5,29.84333333,70.14934444,51.17166667,190.6145583
N4-2-15,140,145,288,32.94777778,3.049348148,34.04166667,6.743958333
N4-2-15,141,42,1352,34.25,5.882177778,32.60166667,8.195808333
N4-2-15,142,98,512,33.04666667,20.14654444,35.89,60.7747
N4-2-15,143,121,4232,33.66888889,8.441303704,35.91,19.936075
N4-2-15,144,26,242,33.82777778,3.192548148,39.45,77.3173
N4-2-15,145,98.5,4140.5,33.57111111,6.905492593,36.15833333,31.09180833
N4-2-15,146,84,10082,33.37555556,5.044514815,51.20166667,0.912058333
N4-2-15,147,16.5,264.5,33.90777778,2.234859259,45.70833333,6.033033333
N4-2-15,148,76.5,7812.5,33.66888889,0.765825926,43.79,0.826875
N4-2-15,149,118.5,1512.5,33.08888889,3.388959259,44.885,51.5431
N4-2-15,150,17.5,0.5,33.55333333,0.495811111,48.115,14.886325
N4-2-15,151,36.5,312.5,33.11777778,14.59691481,44.765,57.265075
N4-2-15,152,118.5,0.5,33.65444444,6.22427037,42.07,0.600775
N4-2-15,153,59,72,30.89555556,2.426714815,46.72166667,69.33213333
N4-2-15,154,55,392,32.52111111,0.821337037,57.395,14.708575
N4-2-15,155,112.5,2664.5,32.81,4.6741,50.71833333,43.33895833
N4-2-15,156,22,722,34.95444444,2.546503704,46.60333333,12.57310833
N4-2-15,157,134.5,2664.5,34.09444444,4.773392593,46.29833333,3.076758333
N4-2-15,158,140,578,34.45444444,9.953581481,47.03833333,39.03315833
N4-2-15,159,73,7442,34.41777778,32.0569037,53.12666667,24.14003333
PS2-1-16,138,0,0,36.98888889,0.009603704,36.41166667,0.530758333
PS2-1-16,139,11,242,36.83,0.033211111,39.77833333,7.813508333
PS2-1-16,140,97.5,1404.5,36.63777778,0.00907037,42.49333333,1.659758333
PS2-1-16,141,18,578,36.17888889,0.296625926,41.14166667,0.173808333
PS2-1-16,142,13.5,12.5,36.52888889,0.033514815,41.62166667,0.511658333
PS2-1-16,143,32,1568,36.39333333,0.019911111,40.44166667,2.218508333
PS2-1-16,144,38.5,2964.5,36.25444444,0.02667037,39.46,0.5349
PS2-1-16,145,74,10952,35.83333333,0.567811111,39.71333333,0.519808333
PS2-1-16,146,27.5,144.5,36.38333333,0.0307,40.005,0.522525
PS2-1-16,147,69.5,2112.5,36.86555556,0.120192593,40.61333333,2.510533333
PS2-1-16,148,17,18,36.95666667,0.008533333,41.44333333,0.024758333
PS2-1-16,149,26,392,36.34,0.325877778,40.44666667,0.401558333
PS2-2-16,141,75.5,144.5,31.07777778,13.00473704,54.50166667,110.4934083
PS2-2-16,142,82.5,1740.5,30.56666667,2.194477778,61.955,0.363025
PS2-2-16,143,93,3042,29.89333333,5.363211111,74.29333333,60.84950833
PS2-2-16,144,70.5,4900.5,31.15222222,0.174137037,63.9,30.6871
PS2-2-16,145,71.5,9112.5,32.68888889,3.113403704,58.04666667,20.19540833
PS2-2-16,146,116.5,924.5,33.72333333,5.105677778,52.31833333,1.035408333
PS2-2-16,147,133,18,33.80777778,2.640114815,57.73333333,65.28285833
PS2-2-16,148,153.5,1104.5,33.39,6.497744444,57.725,3.2779
PS2-2-16,149,84,128,33.48777778,5.176937037,58.77,108.9223
PS2-2-16,150,32,578,33.73555556,5.390159259,51.805,17.8729
PS2-2-16,151,67,6962,32.13888889,1.025359259,52.52833333,25.83380833
PS2-2-16,152,69,882,34.94555556,5.938559259,50.675,9.652675
PS2-2-16,153,37,0,35.21222222,0.856937037,52.95833333,14.09083333
PS2-2-16,154,45.5,1012.5,34.19888889,5.085437037,51.86333333,0.562858333
PS2-2-16,155,45.5,2244.5,34.48888889,9.101437037,51.57833333,27.64260833
PS2-2-16,156,104,2,35.28888889,1.269825926,52.32333333,20.39380833
PS2-2-16,157,82.5,1512.5,35.40777778,5.095048148,50.415,2.196675
PS2-2-16,158,77,32,34.79555556,6.915603704,53.23666667,21.17400833
PS2-2-19,142,152,1058,33.38,9.391544444,57.44,0.875475
PS2-2-19,143,141,1568,33.56444444,1.90007037,50.99666667,25.27665833
PS2-2-19,144,103.5,1624.5,32.80222222,0.518892593,45.34833333,24.86675833
PS2-2-19,145,22,288,33.57777778,0.088414815,52.31333333,0.217358333
PS2-2-19,146,72,578,33.94666667,1.637644444,51.43166667,40.70305833
PS2-2-19,147,31.5,180.5,33.93333333,2.515877778,48.27333333,40.97935833
PS2-2-19,148,92.5,5512.5,34.11222222,3.72047037,46.46333333,78.40840833
PS2-2-19,149,120,5832,34.66,6.930277778,50.09666667,3.966658333
PS2-2-19,150,126.5,3120.5,34.34333333,2.018433333,50.285,48.333025
PS2-2-19,151,51.5,2380.5,33.38888889,5.378781481,51.14,0.671925
PS2-2-19,152,75.5,3280.5,34.90666667,8.266844444,49.35,65.084275
PS2-2-19,153,66.5,544.5,35.01555556,3.006114815,44.09166667,11.94925833
PS2-2-19,154,115,8450,34.70555556,16.0849037,43.30166667,2.842158333
PS2-2-19,155,80.5,10804.5,34.53444444,4.222337037,43.73,29.0101
PS2-2-19,156,41,1682,35.28333333,1.203077778,45.815,1.3584
PS2-2-19,157,130.5,2964.5,35.1,0.331744444,47.73,23.829925
PS2-2-19,158,38.5,544.5,33.77333333,0.315811111,58.98333333,19.01235833
PS3-2-15,183,111.5,1860.5,33.25,20.19391111,52.35333333,27.24843333
PS3-2-15,184,82.5,6384.5,37.73444444,40.31215926,49.98833333,156.0903083
PS3-2-15,185,83,3042,33.41888889,7.053581481,53.38666667,10.71535833
PS3-2-15,186,155.5,60.5,34.41333333,11.75867778,50.86,12.0429
PS3-2-15,187,67.5,40.5,33.57333333,22.2148,41.57333333,6.837008333
PS3-2-15,188,106.5,9660.5,32.71888889,13.06401481,47.84333333,15.97903333
PS3-2-15,189,151,8,38.49888889,43.98771481,40.64666667,149.0736583
PS3-2-15,190,102.5,2244.5,34.67111111,5.004814815,43.72833333,7.828858333
PS3-2-15,191,93,13778,36.12555556,2.132292593,51.67666667,23.70263333
PS3-2-15,192,100.5,9660.5,30.85444444,117.7226815,46.93166667,195.5141583
PS3-2-15,193,94,3528,33.91666667,2.143244444,63.88,430.044825
PS3-2-15,194,114.5,8580.5,31.98333333,55.28351111,61.75166667,43.55755833
PS3-2-15,195,23,968,35.75777778,82.12249259,53.94666667,392.8166083
R23#1,130,56,6272,37.06333333,0,59.93166667,0.138433333
R23#1,131,57,6498,37.02777778,0.003792593,58.87833333,2.412033333
R23#1,132,87.5,1300.5,37.12666667,0.012033333,59.61,0.316875
R23#1,133,31.5,1984.5,37.10888889,0.006225926,60.42166667,0.136008333
R23#1,134,56,6272,37.02777778,0.003792593,58.22,6.525225
R23#1,135,56.5,6160.5,37.06333333,0,59.93666667,0.078408333
R23#1,136,57.5,6384.5,37.09111111,0.002314815,59.93833333,0.136408333
R23#1,137,86.5,5512.5,37.03777778,0.000714815,59.67833333,8.483508333
R23#1,138,56,6050,37.10333333,0.012033333,63.05833333,2.384308333
R23#2,130,35.5,112.5,37.35444444,0.003792593,62.27333333,0.985658333
R23#2,131,103,8,37.33666667,0.002844444,61.315,0.0192
R23#2,132,90,0,37.4,0.004744444,61.795,0.3648
R23#2,133,122,1922,37.31888889,0.003792593,62.67333333,0.170408333
R23#2,134,58.5,5512.5,37.33666667,0.002844444,62.515,0.0192
R23#2,135,1.5,4.5,37.31888889,0.063003704,62.83166667,1.721308333
R23#2,136,15.5,84.5,37.05,0.382744444,62.83166667,0.472033333
R23#2,137,80.5,684.5,37.39,0.002844444,62.83333333,0.812058333
R23#2,138,117.5,2380.5,37.31888889,0.003792593,62.115,0.3072
R23#2,139,139,72,37.31888889,0.000948148,62.19833333,0.399608333
R23#4/3,142,45,392,32.83,13.06617778,61.63,3.7873
R23#4/3,143,22,162,33.91666667,17.66804444,57.29333333,220.9380333
R23#4/3,144,22,162,37.69333333,20.91693333,47.89666667,40.14773333
R23#4/3,145,22,162,34.46555556,30.79342593,45.98666667,38.51423333
R23#4/3,146,22,162,35.85111111,9.442859259,52.68,40.6771
R23#4/3,147,22,162,35.85666667,0.969344444,53.52333333,40.26163333
R23#4/3,148,21,128,33.39888889,13.48069259,61.57666667,31.36333333
R23#4/3,149,21,128,34.65777778,16.39684815,57.82666667,45.49643333
R23#4/3,150,21,128,33.92333333,17.71164444,65.02333333,588.4692333
R23#4/3,151,21,128,34.99777778,2.574159259,52.86,35.2588
R23#4/3,152,21,128,37.05444444,62.19757037,47.33,64.7359
R23#4/3,153,21,128,33.84555556,1.607448148,46.91333333,7.728033333
R23#4/3,154,21,128,34.43222222,27.88389259,54.93666667,2.330033333
R23#4/3,155,40.5,544.5,33.90777778,11.04569259,55.76666667,1.558433333
R23#4/3,156,40.5,544.5,39.73666667,5.015433333,60.30666667,23.19263333
R23#4/3,157,40.5,544.5,36.23222222,15.96091481,51.49,44.3548
R23#4/3,158,39,450,33.24,25.44374444,54.03666667,33.06643333
R23#4/3,159,39.5,480.5,35.76333333,26.19867778,49.15333333,13.20523333
R23#4/3,160,39.5,480.5,34.32444444,4.091159259,61.41,187.5061
R23#4/3,161,39.5,480.5,32.78444444,0.725337037,60.07,59.7571
R30#1,101,29.5,1740.5,37.76777778,0.019737037,55.675,0.0192
R30#1,102,32.5,1860.5,37.75,0.012033333,56.42166667,1.006308333
R30#1,103,32,2048,37.85888889,0.000948148,57.16666667,0.990233333
R30#1,104,31.5,1740.5,37.85888889,0.000948148,57.085,0.970225
R30#1,105,23,338,37.87666667,0,55.01833333,0.580008333
R30#1,106,47,512,37.79555556,0.009603704,55.76833333,0.143758333
R30#1,107,20,722,37.68666667,0,56.43166667,0.265033333
R30#1,108,56.5,60.5,37.81333333,0.003144444,55.60166667,0.430033333
R30#1,109,31,1568,37.82333333,0.002844444,55.35333333,0.252508333
R30#1,110,31,1922,37.81333333,0.012033333,57.415,1.8396
R30#1,111,30,1800,37.84111111,0.003792593,55.43666667,1.503808333
R30#1,112,31,1922,35.82333333,12.00284444,49.415,101.8333
R30#1,113,31.5,1740.5,37.75,0.012033333,54.605,0
R30#1,114,32,1800,37.75,0.012033333,54.18833333,0.020833333
R30#1,115,29.5,1740.5,37.75,0.012033333,54.18833333,0.020833333
R30#1,116,29.5,1740.5,37.77777778,0.00907037,54.43666667,0.648758333
R30#1,117,31.5,1860.5,37.79555556,0.009603704,54.93833333,0.083333333
R30#2,101,84,5408,32.54888889,2.327914815,44.40333333,61.87780833
R30#2,102,118.5,4512.5,31.39777778,0.248637037,39.87166667,5.916508333
R30#2,103,92.5,3612.5,32.09777778,3.323392593,38.36666667,0.302533333
R30#2,104,83,3200,32.52888889,2.55947037,60.97666667,60.79475833
R30#2,105,77,5832,32.47333333,0.003811111,52.15333333,20.02535833
R30#2,106,107.5,4900.5,32.02444444,1.956014815,42.73166667,90.95415833
R30#2,107,72.5,4704.5,32.77888889,0.637937037,49.63333333,41.98413333
R30#2,108,85.5,9940.5,33.31666667,4.834977778,48.15,30.0171
R30#2,109,62.5,3960.5,33.13777778,0.036603704,43.85166667,36.87825833
R30#2,110,29.5,144.5,33.91555556,2.407037037,55.90166667,2.861308333
R30#2,111,120.5,0.5,32.63333333,2.301911111,58.93666667,90.04965833
R30#2,112,49,3362,33.54333333,1.530411111,52.29,5.827575
R30#2,113,111,6728,30.67888889,50.85855926,44.06833333,13.51343333
R30#2,114,118.5,6612.5,29.38888889,1.341359259,42.84666667,19.24663333
R30#2,115,29,648,31.78222222,6.166448148,46.24833333,13.48090833
R30#2,116,119.5,2380.5,30.61777778,10.63743704,50.29,50.579425
R30#2,117,81,3872,32.04777778,4.708825926,45.55833333,24.05940833
R30#2,118,109,5832,32.66666667,1.144011111,43.37666667,38.06203333
R30#2,119,69,1568,33.76,1.586411111,43.335,26.1673
R30#2,120,109,6728,32.41444444,2.82287037,45.6,2.5879
R30#2,121,64,1568,32.07222222,1.671625926,43.47333333,34.72740833
R30#2,122,28.5,0.5,32.90888889,4.88447037,41.07,1.4016
R30#2,123,105.5,1300.5,32.91222222,3.382314815,43.81666667,11.42855833
R30#2,124,58.5,1012.5,33.41888889,0.732937037,47.02333333,71.61885833
R33#2.3,130,35.5,112.5,37.35444444,0.003792593,62.27333333,0.985658333
R33#2.3,131,103,8,37.33666667,0.002844444,61.315,0.0192
R33#2.3,132,90,0,37.4,0.004744444,61.795,0.3648
R33#2.3,133,122,1922,37.31888889,0.003792593,62.67333333,0.170408333
R33#2.3,134,58.5,5512.5,37.33666667,0.002844444,62.515,0.0192
R33#2.3,135,1.5,4.5,37.31888889,0.063003704,62.83166667,1.721308333
R33#2.3,136,15.5,84.5,37.05,0.382744444,62.83166667,0.472033333
R34#1,109,78,12168,37.25333333,0.002844444,54.76,0.272925
R34#1,110,78.5,12324.5,37.11666667,0.011377778,57.40833333,0.019608333
R34#1,111,78.5,12324.5,37.20777778,0.00747037,58.23,0.140475
R34#1,112,78.5,12012.5,37.28888889,0.000948148,57.33166667,0.061258333
R34#1,113,78.5,12012.5,37.28888889,0.000948148,57.08666667,0.242558333
R34#1,114,78.5,12012.5,37.27111111,0.003792593,56.92166667,0.080033333
R34#1,115,78.5,12324.5,37.25333333,0.008533333,55.43333333,0.145833333
R34#1,116,0,0,37.32444444,0.003792593,54.35166667,0.811258333
R34#1,117,78,12168,37.20777778,0.029337037,59.21333333,0.020008333
R34#1,118,78,12168,37.30666667,0.002844444,59.37666667,0.080033333
R34#1,119,78,12168,37.32444444,0.003792593,60.26833333,0.058808333
R34#1,120,78,12168,37.32444444,0.003792593,59.86166667,1.192508333
R34#1,121,78,12168,37.27111111,0.006637037,60.18666667,0.252408333
R34#1,122,125,1922,37.32444444,0.003792593,55.76666667,1.073358333
R34#1,123,125,1800,37.01777778,0.305125926,60.3,18.398575
R34#1,124,77.5,12012.5,37.28888889,0.003792593,58.15666667,0.620258333
R34#1,125,78.5,12012.5,37.25333333,0.002844444,56.01333333,1.077508333
R34#1,126,78.5,12324.5,37.28888889,0.003792593,53.93666667,0.021258333
R34#1,127,78.5,12012.5,37.20777778,0.032181481,52.16166667,1.964358333
R34#1,128,155.5,0.5,37.22555556,0.022581481,51.995,0.671925
R34#1,129,155.5,0.5,37.09888889,0.037048148,48.68166667,34.64600833
R34#1,130,156,0,37.10888889,0.032181481,56.345,0.247525
R34#1,131,156,0,37.22555556,0.022581481,57.335,0
R34#2,109,64.5,0.5,37.92777778,0.009603704,46.01166667,94.45935833
R34#2,110,32.5,2112.5,37.91,0.014877778,53.44,1.089175
R34#2,111,32,2048,37.92777778,0.009603704,55.19666667,1.053558333
R34#2,112,33,2048,37.91,0.014877778,54.71833333,0.142533333
R34#2,113,32,2048,37.91,0.014877778,53.97833333,0.080033333
R34#2,114,32.5,1984.5,37.92777778,0.009603704,54.72166667,0.078408333
R34#2,115,33,2048,37.92777778,0.009603704,55.225,0.081675
R34#2,116,33.5,2112.5,37.92777778,0.009603704,55.55666667,0.058808333
R34#2,117,32.5,1984.5,37.9,0.002844444,56.05833333,0.791408333
R34#2,118,32,2048,37.91,0.014877778,55.56833333,0.058808333
R34#2,119,33,2048,37.91,0.014877778,56.55333333,1.265433333
R34#2,120,32,2048,37.91,0.014877778,56.56166667,0.245033333
R34#2,121,33,2048,37.95555556,0.019737037,56.31666667,0.421408333
R34#2,122,32.5,2112.5,37.91,0.014877778,54.66,3.546775
R34#2,123,33.5,2112.5,37.95555556,0.019737037,54.81833333,4.645608333
R34#2,124,0.5,0.5,37.81111111,0.000948148,55.82666667,1.628033333
R34#2,125,32.5,2112.5,37.91,0.014877778,55.33166667,0.185008333
R34#2,126,32,2048,37.91,0.014877778,55.415,0.579175
R34#2,127,33.5,2112.5,37.95555556,0.019737037,54.16833333,0.145833333
R34#2,128,33,2048,37.95555556,0.019737037,54.00166667,1.020833333
R34#2,129,27,0,37.97333333,0.012033333,53.24833333,0.893758333
R34#2,130,33,2048,37.89222222,0.016359259,54.08333333,0.061258333
R34#2,131,33.5,2244.5,37.69444444,0.016359259,55.41666667,0.080033333
R34#2,132,33,2178,37.64888889,0.062592593,54.75333333,0.647508333
R34#2,133,66,0,37.84666667,0.002844444,55,2.1292
R34#2,134,66,0,37.67666667,0.012033333,54.58833333,0.062508333
R34#3,137,55,3042,35.25777778,1.32287037,59.78666667,20.61213333
R34#3,138,94.5,9112.5,32.36666667,1.906811111,58.42166667,56.43010833
R34#3,139,68.5,3960.5,33.49777778,0.868914815,60.12833333,33.17935833
R34#3,140,135,3042,32.93333333,3.798411111,52.595,7.832775
R34#3,141,104.5,10224.5,32.23555556,0.608937037,57.35166667,21.31950833
R34#3,142,96,2450,31.65,4.994144444,48.91833333,28.64543333
R34#3,143,56.5,1624.5,32.01888889,4.635448148,44.095,6.202975
R34#3,144,69,72,33.57555556,0.063748148,51.57333333,43.00615833
R34#3,145,65.5,6384.5,33.32888889,1.359303704,49.50666667,30.45910833
R34#3,146,98,5832,34.41,0.9247,50.79166667,21.84725833
R34#3,147,100.5,4.5,33.58,2.902977778,55.11333333,0.042858333
R34#3,148,87,4232,32.92,12.92973333,50.97,0.548275
R34#3,149,106,128,33.70222222,1.366603704,53.385,11.1747
R34#3,150,101.5,180.5,33.98666667,0.660077778,53.62166667,4.466633333
R34#3,151,106.5,6160.5,34.12888889,1.323337037,54.13,25.446925
R34#3,152,127.5,3280.5,34.22777778,2.423559259,58.45833333,15.53835833
R34#3,153,66.5,144.5,33.44222222,0.008492593,60.25,17.036575
R34#3,154,144,8,32.38222222,0.878448148,51.525,12.663775
R34#4,137,147,98,27.23333333,64.50441111,70.32166667,301.6123583
R34#4,138,94,8978,33.72111111,1.102114815,75.9,73.0276
R34#4,139,80,2178,32.66777778,26.38004815,73.055,130.218325
R34#4,140,44,200,31.91555556,11.04084815,58.45666667,27.72125833
R34#4,141,100,6272,30.53333333,2.202744444,76.15166667,120.8482333
R34#4,142,86,1922,32.74222222,8.017437037,59.715,66.2268
R34#4,143,87,8192,32.31444444,14.28863704,54.41166667,71.44485833
R34#4,144,37,0,34.30222222,12.11752593,60.66,3.4417
R34#4,145,77,3042,32.77555556,14.86773704,56.92166667,34.04730833
R34#4,146,147.5,684.5,35.88888889,2.666403704,55.83833333,84.68400833
R34#4,147,62.5,840.5,35.09555556,7.68647037,62.015,45.391675
R34#4,148,92,11250,30.13666667,22.6687,68.72666667,10.87935833
R34#4,149,122.5,12.5,34.49777778,1.081359259,69.7,23.230675
R34#4,150,18,72,31.93777778,25.87958148,71.29666667,62.01760833
R34#4,151,128.5,1624.5,34.72,31.32991111,65.33,77.420025
R34#4,152,59.5,4.5,32.62777778,7.258581481,80.05666667,146.5091083
R34#4,153,94.5,10224.5,28.89,25.01853333,84.76166667,21.76303333
R34#4,154,100,722,31.85222222,5.046203704,79.83,11.701875
R34#4,155,137.5,3612.5,31.07444444,23.13169259,72.55833333,210.6745083
R34#4,156,123.5,364.5,34.81222222,2.123025926,73.80666667,3.364358333
R6#5,133,89,15842,36.94888889,0.73627037,55.43833333,1.499658333
R6#5,134,89,15842,37.44333333,0.002844444,54.855,0.1875
R6#5,135,89,15842,37.44333333,0.002844444,56.01666667,0.389608333
R6#5,136,79,12482,37.20777778,0.027748148,58.14666667,5.903858333
R6#5,137,177,0,37.13444444,0.003792593,59.94333333,0.548058333
R6#5,138,177,0,37.11666667,0.002844444,59.94166667,2.358533333
R6#5,139,176,0,37.04555556,0.000948148,58.24,1.220925
R6#5,140,177,0,37.01,0.002844444,56.42333333,4.108433333
R6#5,141,178,2,37.06333333,0,58.89166667,0.080033333
R6#5,142,178,2,37.04555556,0.000948148,57.91,1.534575
R6#5,143,0,0,36.93666667,0.012033333,56.18333333,0.270833333
R6#5,144,89.5,16020.5,37.08111111,0.000948148,57.91166667,0.620258333
R6#5,145,89.5,16020.5,37.08111111,0.006637037,58.81,0.235225
R6#5,146,89.5,15664.5,37.13444444,0.000948148,59.62166667,0.494108333
R6#5,147,89.5,16020.5,37.13444444,0.019625926,60.42833333,0.599608333
R6#5,148,90,15842,37.01777778,0.001781481,58.73,0.316875
R6#5,149,89.5,16020.5,37.04555556,0.000948148,58.485,0.6219
R6#5,150,78,0,37,0.012033333,57.83333333,0.423858333
R6#5,151,90,15488,37,0.012033333,57.83166667,0.543908333
R6#5,152,90,15488,37.01777778,0.001781481,58.07666667,0.182533333
R6#5,153,90.5,15664.5,36.93666667,0.0003,56.92666667,0.082508333
R6#5,154,180,0,36.83777778,0.019625926,56.35,0.1875
R6#5,155,89.5,15664.5,36.91888889,0.00747037,55.07333333,16.23200833
R6#6,133,53,5408,36.97444444,0.026914815,58.17833333,30.33630833
R6#6,134,47,4050,37.06555556,0.019737037,61.55,4.682575
R6#6,135,45,2,37.08333333,0.012033333,62.355,1.839675
R6#6,136,46,3872,37.02,0.012033333,62.34833333,4.649758333
R6#6,137,47.5,4512.5,37.12888889,0.000948148,66.44666667,1.139858333
R6#6,138,96,2,37.02,0.014877778,61.55666667,0.599608333
R6#6,139,49,4802,37.05555556,0.006225926,59.86666667,1.023358333
R6#6,140,47.5,4140.5,37.11111111,0.000948148,60.75333333,1.118533333
R6#6,141,68,1568,37.11888889,0.009603704,63.31166667,0.355658333
R6#6,142,48.5,4704.5,36.99222222,0.000948148,62.58833333,4.715758333
R6#6,143,45.5,0.5,37.02,0.014877778,60.07833333,15.08960833
R6#6,144,47.5,4140.5,36.96666667,0.014877778,57.5,1.6069
R6#6,145,47.5,3960.5,37.05555556,0.006225926,57.33833333,1.165108333
R6#6,146,46,3698,37.02,0.0003,58.39833333,2.496608333
R6#6,147,70.5,760.5,36.77666667,0.354344444,55.79,72.0457
R6#6,148,46,3872,37.03777778,0.009603704,62.35833333,0.706408333
R6#6,149,46,3872,37.05555556,0.006225926,62.35666667,1.160833333
R6#6,150,44.5,3960.5,37.03777778,0.009603704,61.87833333,0.946408333
R6#6,151,47.5,4140.5,37.12888889,0.000948148,62.76,0.0192
R6#6,152,46.5,3960.5,37.05555556,0.006225926,62.67666667,1.200033333
R6#6,153,46,4050,37.14666667,0,61.15666667,0.604033333
R6#6,154,47.5,4140.5,37.14666667,0,60.91666667,0.371233333
R6#6,155,47.5,4324.5,36.98444444,0.078948148,56.38166667,23.54135833
S1#2,148,48,128,37.07555556,0.003792593,67.66833333,1.193733333
S1#2,149,51.5,4324.5,37.05777778,0.000948148,66.82333333,0.340808333
S17#1,121,27.5,1404.5,37.10111111,0.00907037,60.755,0.763275
S17#1,122,46.5,4324.5,36.96666667,0.048133333,59.775,6.564025
S17#1,123,45.5,4140.5,37.02,0.004744444,59.70333333,1.198558333
S17#1,124,46,4232,36.91111111,0.061003704,56.14333333,61.17610833
S17#1,125,46,4232,36.88555556,0.047181481,58.94833333,11.84050833
S17#1,126,91.5,0.5,37.03777778,0.009603704,61.39333333,3.344133333
S17#1,127,1,0,36.11,2.661944444,63.13666667,6.251233333
